11.764,11.986,0.5646,19.845,3.2148,24.763
9.072,8.1572,0.51538,23.935,3.2755,33.311
31.161,8.2133,0.4307,8.5779,3.9978,33.597
11.633,5.5328,0.36729,23.237,2.8715,32.161
33.475,5.2986,0.48746,8.5361,2.3813,42.1
14.924,7.2094,0.35463,11.559,3.8278,40.839
26.359,8.749,0.49077,13.617,1.8762,41.253
26.969,6.9306,0.57528,13.022,1.0417,41.511
15.87,11.59,0.51836,18.365,2.7053,23.757
6.7119,11.964,0.41987,21.214,2.5673,21.855
11.022,9.1699,0.306,13.373,3.8422,38.693
25.485,9.0176,0.58868,11.265,3.3745,28.046
20.837,6.3174,0.39352,11.75,3.6308,42.521
19.909,7.9935,0.32093,17.74,1.6027,45.814
12.406,5.5463,0.40801,21.464,3.8635,36.991
31.865,7.5684,0.35287,9.5092,4.4485,29.12
22.189,6.2219,0.57683,13.242,1.3844,25.747
25.226,6.0851,0.35874,13.179,1.6822,32.167
17.935,7.5964,0.50859,11.978,1.9176,45.475
6.3003,10.539,0.53977,17.808,2.3102,28.601
16.91,6.9254,0.59497,23.859,2.9234,22.144
7.0281,7.5704,0.32841,21.811,2.1579,32.097
11.008,6.0881,0.41097,15.894,2.8765,29.881
6.9894,7.9127,0.445,22.689,1.0515,43.429
10.276,11.159,0.44729,21.832,1.6885,49.294
26.451,6.072,0.43533,8.9402,4.5399,23.066
19.81,9.5687,0.52925,11.876,3.8061,35.102
20.432,9.6988,0.42391,18.918,1.114,35.221
17.104,8.9974,0.31851,11.276,2.4474,29.633
18.761,5.1802,0.39005,24.775,2.8067,27.022
8.3494,10.916,0.43078,12.734,4.5413,30.297
10.76,8.1456,0.41323,17.74,4.487,36.96
11.553,7.7975,0.40124,14.235,4.8472,39.119
21.954,7.2966,0.49449,18.845,1.65,23.679
25.169,8.1605,0.41901,16.748,1.0238,23.756
19.029,5.0209,0.44004,22.089,2.2308,32.737
13.637,8.4771,0.3515,24.38,3.4387,48.909
25.013,7.9685,0.58862,9.5329,1.5557,43.024
12.11,9.7721,0.42626,24.83,1.2658,36.108
18.933,8.1952,0.40354,21.535,4.211,25.837
11.787,6.1303,0.5652,24.631,4.908,36.231
16.197,9.592,0.57302,14.81,1.2263,38.356
13.672,7.9511,0.43571,23.541,3.1662,48.187
10.94,11.393,0.43938,17.847,1.6128,36.325
26.375,6.4851,0.50247,18.868,4.5388,22.657
15.512,8.6365,0.46036,16.301,2.8471,38.049
16.268,8.884,0.4549,19.153,2.9106,31.688
34.247,7.0849,0.51872,9.2039,4.6617,31.643
20.252,9.9403,0.47793,19.487,2.1664,43.343
12.806,9.5503,0.44141,15.823,4.2537,22.91
22.339,7.345,0.51038,15.807,4.0682,35.429
20.28,7.4337,0.48164,17.608,1.163,28.699
16.889,11.606,0.4455,23.459,4.5144,32.232
25.773,8.3368,0.40379,16.714,2.1601,29.974
17.32,9.7015,0.36175,15.866,2.1943,39.814
11.753,7.9633,0.30323,22.598,3.877,22.314
7.2386,7.2926,0.48517,23.503,3.5534,26.801
15.216,6.923,0.4806,16.383,1.6636,39.891
16.912,9.6168,0.54951,11.434,1.7987,31.301
20.462,10.803,0.58823,13.618,4.806,46.031
10.313,6.0223,0.57925,23.049,3.9953,27.717
31.026,6.8575,0.59664,15.036,2.21,32.444
21.305,7.771,0.40136,17.255,1.9449,48.653
18.823,5.6696,0.3567,13.276,1.4058,20.127
15.858,9.8,0.45662,12.895,4.0976,29.926
12.015,9.0116,0.58375,16.749,2.9678,42.742
24.074,5.481,0.49276,10.611,4.249,33.877
18.283,5.7171,0.41069,15.884,3.5698,41.505
28.793,7.7418,0.54302,10.191,1.8683,23.714
21.011,6.7918,0.33588,12.462,1.2887,36.133
20.125,5.8746,0.50179,13.431,4.7239,24.879
28.786,6.8148,0.59706,16.495,3.1029,36.389
8.0541,8.9814,0.58186,18.462,3.8997,34.475
10.346,10.768,0.55611,20.385,2.7082,48.97
24.468,8.7324,0.59312,14.624,4.1402,27.69
14.073,9.8461,0.37985,21.1,3.2262,26.675
7.1667,7.7723,0.48321,23.404,3.1059,28.852
14.527,8.3507,0.477,16.764,4.7962,30.628
29.265,8.18,0.35316,17.019,1.3599,28.336
12.355,10.044,0.57888,21.369,1.7737,27.673
14.833,5.1822,0.47666,15.909,3.22,22.007
27.317,8.7656,0.49429,14.025,1.883,35.741
12.93,8.6153,0.47837,21.077,2.2843,43.273
8.5731,10.329,0.30885,22.027,1.3034,40.651
8.8819,6.5153,0.51623,13.627,1.5764,37.344
7.0446,9.3836,0.50477,17.974,3.7023,24.759
30.724,7.0172,0.53068,14.681,2.4826,31.278
18.97,7.0409,0.32,14.72,1.5442,37.102
11.812,8.3342,0.38137,15.108,1.1518,39.601
27.162,7.0417,0.54825,11.202,1.9228,35.825
11.236,8.6521,0.3467,24.922,1.6192,21.244
31.656,7.0144,0.52975,13.134,1.5336,27.096
22.888,7.4271,0.55696,13.65,1.8535,48.399
22.113,10.417,0.40447,22.009,3.3132,25.013
15.69,11.867,0.38966,21.986,3.2915,39.675
20.286,10.382,0.34492,21.309,2.0649,23.306
7.6989,11.438,0.59919,23.905,4.2453,30.654
25.003,9.7784,0.47757,20.311,3.4365,28.09
12.022,7.76,0.58315,14.609,4.31,34.229
14.613,11.654,0.32116,12.791,2.568,41.318
14.658,8.5496,0.54673,19.77,2.2483,38.755
14.192,5.817,0.42802,22.703,1.0899,42.186
12.292,5.0197,0.41447,19.868,4.927,35.393
11.279,5.7576,0.30651,21.518,4.438,35.748
8.5842,11.811,0.47604,19.474,2.3354,29.039
21.151,9.9686,0.58071,17.39,2.299,49.379
19.974,11.006,0.35795,19.214,4.5582,28.369
25.419,9.3833,0.41682,20.383,3.3121,22.138
15.03,10.506,0.48216,24.193,2.4287,39.038
14.514,5.8232,0.52282,13.796,1.0854,40.797
15.355,8.5771,0.55955,20.628,3.9403,20.161
21.324,9.9449,0.48589,22.873,1.6995,26.594
11.023,7.2472,0.42538,18.951,1.2541,45.465
10.66,5.4695,0.42691,15.618,2.7402,25.696
28.869,6.0263,0.491,15.372,2.3458,22.485
13.963,7.773,0.59971,18.31,4.9513,25.438
16.582,7.4399,0.42312,16.448,4.1791,48.317
13.813,8.5293,0.50295,18.419,3.6109,46.769
14.87,10.115,0.59668,16.492,3.2733,42.001
22.683,8.953,0.58979,13.483,2.4448,20.186
23.147,5.5453,0.33546,21.723,4.1463,20.256
10.724,11.668,0.46882,14.257,3.6213,32.951
17.959,7.3927,0.49459,19.114,2.0733,36.664
21.72,9.2575,0.57628,15.075,1.4484,38.779
15.79,6.3916,0.41455,18.496,3.8534,40.669
25.61,5.0458,0.51691,10.839,2.9102,33.917
27.611,8.8987,0.54544,11.772,3.4377,24.555
14.961,7.591,0.40522,20.828,1.9612,21.111
20.266,8.7556,0.5865,14.909,2.504,49.684
14.89,7.9611,0.44244,22.681,1.121,32.826
21.534,10.415,0.34992,15.414,2.9427,37.778
19.118,11.342,0.32835,16.756,4.4669,22.604
21.358,10.776,0.48573,17.919,1.3501,34.058
11.928,10.618,0.38729,15.934,4.7243,40.38
14.921,11.029,0.46021,16.178,3.1247,24.963
28.671,5.2883,0.39157,13.886,3.8879,26.893
23.52,10.098,0.31798,13.622,2.472,27.175
26.643,7.0562,0.33379,13.454,4.3003,23.488
19.018,10.576,0.36555,17.562,4.4972,23.875
31.442,7.4619,0.58269,10.4,3.3164,23.636
25.845,8.7421,0.3355,14.429,3.2151,37.958
7.5334,6.4484,0.37892,23.373,4.0316,24.661
7.0664,10.993,0.31488,24.755,1.1388,34.849
28.981,7.6205,0.55147,16.102,1.3007,33.971
23.757,5.1198,0.33222,14.985,1.3697,39.343
11.426,8.4907,0.41487,19.244,3.6963,22.353
9.2073,11.295,0.56953,14.674,2.8091,26.703
32.837,5.9791,0.58642,11.232,4.7629,24.103
15.754,10.124,0.57076,15.616,1.8278,29.468
12.736,10.607,0.34939,14.47,1.7988,34.311
23.31,6.3291,0.44676,20.27,2.5491,30.917
12.734,5.1026,0.5859,16.733,1.1102,39.692
15.153,9.957,0.5582,21.098,4.6501,30.097
27.853,5.3112,0.46727,17.455,2.8829,23.75
8.5786,9.9433,0.50981,21.367,3.9229,41.737
19.388,10.338,0.33325,13.389,4.6845,32.393
30.8,6.5943,0.32834,12.844,2.8282,38.106
10.257,11.098,0.42455,16.856,1.7161,49.38
23.757,6.4704,0.36843,10.084,1.2748,21.023
16.624,10.955,0.33158,12.404,1.6002,42.84
32.245,6.4032,0.44227,10.18,2.5172,43.644
17.04,6.108,0.4158,23.931,3.148,31.75
25.009,6.6578,0.46071,17.434,3.7877,27.814
19.179,9.7721,0.47888,11.378,4.6469,23.92
16.268,8.474,0.51328,23.447,4.519,43.029
18.408,9.4873,0.58742,11.554,1.6417,36.007
12.588,10.254,0.39297,17.038,2.5865,39.489
20.796,6.7698,0.37477,20.269,1.4339,23.642
21.558,5.4606,0.4266,15.736,3.8254,43.976
14.485,9.6222,0.38523,18.318,4.8725,45.807
7.5189,11.048,0.33176,18.596,1.1566,23.04
18.505,10.147,0.34017,13.433,1.6059,34.664
24.996,7.4333,0.38284,9.9293,2.6752,44.565
20.104,5.0667,0.53389,15.474,3.11,49.769
21.76,5.2244,0.45489,13.496,1.4896,38.382
19.374,8.5698,0.46271,22.162,1.6241,31.628
16.026,6.15,0.55075,11.469,3.9327,36.294
27.363,5.0923,0.43331,15.884,2.0044,22.392
17.689,8.8833,0.41953,13.108,3.9794,43.019
6.6243,10.029,0.40833,21.429,4.2986,22.89
16.103,7.9915,0.59375,17.263,2.6277,33.929
13.54,5.0187,0.50488,18.244,4.3026,36.595
16.701,6.0914,0.50442,18.139,4.1052,24.609
16.39,5.2254,0.59489,24.971,4.7049,35.523
28.193,7.552,0.39577,16.203,3.4389,24.072
16.503,8.2228,0.5944,15.319,2.379,37.613
11.935,10.901,0.4978,13.206,2.9111,30.115
29.15,5.03,0.45789,15.56,1.4924,30.312
17.411,6.2899,0.58833,21.008,2.2811,28.16
15.16,6.7908,0.44241,15.888,4.4934,49.946
8.1248,11.923,0.35699,17.428,3.1888,29.886
16.356,6.545,0.48148,21.813,4.3756,27.205
15.742,9.8592,0.38661,19.343,1.6525,48.623
17.558,11.641,0.53027,19.068,2.3435,31.904
18.439,11.338,0.57411,15.501,2.6603,31.717
23.431,5.8326,0.51625,21.531,1.3652,33.347
16.405,7.5222,0.31556,16.463,2.3042,25.982
20.94,10.547,0.38758,20.809,1.9166,30.412
11.918,6.1725,0.44439,13.144,3.1248,47.035
8.6368,7.6383,0.30114,19.871,2.3479,27.827
11.182,7.9977,0.56163,12.425,4.0044,49.171
19.101,7.5818,0.57412,15.258,4.4535,47.499
26.823,8.9267,0.30276,17.23,1.2739,21.667
30.602,6.3449,0.52002,13.981,1.7463,20.29
13.221,8.6014,0.56492,18.998,1.8515,33.232
14.321,9.2972,0.49166,13.737,2.0356,40.788
9.3425,5.4697,0.50543,13.134,3.626,21.375
24.409,9.0192,0.48229,14.47,3.7044,34.565
8.9898,7.6349,0.53675,12.591,1.7326,45.935
21.815,6.7146,0.46215,14.359,3.0554,38.537
7.2752,7.8207,0.48171,24.3,1.1833,46.772
10.119,11.56,0.46045,17.267,4.8789,40.744
20.368,5.5592,0.5992,11.923,4.5511,30.902
11.93,9.0422,0.53806,21.108,2.1362,38.396
7.9529,5.686,0.38476,14.399,1.1891,29.979
8.2175,7.4113,0.46448,24.409,1.9275,25.748
7.5769,8.5273,0.37247,14.338,3.3707,20.642
10.678,8.1125,0.59896,22.086,3.106,23.656
23.135,9.4196,0.57189,17.805,1.8548,46.682
18.56,8.3776,0.44538,13.054,3.9834,40.93
18.196,6.7612,0.59961,22.576,4.9594,32.255
13.486,10.09,0.48267,23.465,1.5686,23.183
15.345,6.5261,0.33018,17.019,3.4284,26.936
20.143,6.9954,0.42987,15.923,2.7088,48.459
25.615,7.7877,0.3202,13.611,4.7244,45.334
20.56,6.7032,0.44791,21.765,3.639,31.133
13.842,11.042,0.56562,21.424,4.2556,37.135
27.506,5.038,0.56674,18.714,1.108,27.979
13.123,11.342,0.53361,12.795,1.9321,36.249
27.581,9.0272,0.47897,13.887,1.7425,23.898
28.672,7.7265,0.31961,9.8007,3.5507,42.582
20.271,6.0161,0.37016,12.648,2.0902,33.222
14.543,10.311,0.34876,18.295,2.3372,45.68
23.707,7.5582,0.45072,16.969,2.0677,45.095
29.696,7.4517,0.41586,9.7964,3.6465,26.741
34.369,6.7884,0.51882,10.905,2.2093,33.258
28.627,7.6207,0.36286,9.6726,2.4009,46.412
12.553,9.0308,0.46437,14.657,1.2248,31.185
27.745,7.4097,0.38184,10.591,4.2345,23.834
13.138,9.7262,0.50124,17.76,4.4549,37.712
21.325,6.5464,0.59826,12.18,4.7476,45.401
13.245,9.9637,0.31678,21.522,1.7375,22.854
22.028,5.687,0.32283,15.503,3.1282,40.871
10.617,11.565,0.33342,19.856,1.8296,28.581
16.2,6.1346,0.53094,15.427,1.1133,34.997
10.813,9.3568,0.37159,14.419,2.7887,27.547
31.102,7.3144,0.5082,12.387,4.372,36.507
12.829,10.426,0.57452,16.569,4.4688,40.405
25.437,9.6305,0.51906,22.449,1.5684,26.141
21.085,10.384,0.54365,17.163,2.5596,26.541
14.618,8.7344,0.39373,21.016,4.7607,39.649
14.453,5.7642,0.50822,15.975,2.528,31.593
10.055,11.127,0.45698,24.76,4.3232,20.419
20.867,5.7923,0.52036,11.713,2.5209,28.265
13.416,8.0936,0.45238,19.004,3.1513,38.414
8.9331,11.172,0.50073,23.141,1.2504,49.219
8.9394,7.3667,0.33352,14.273,3.051,49.78
10.805,6.4845,0.34698,13.814,3.8094,22.17
24.723,5.7007,0.58123,10.174,1.0503,32.083
19.277,8.6005,0.55419,20.91,1.7477,25.356
6.5944,7.9198,0.58672,20.001,3.2442,25.219
21.715,7.2586,0.39434,11.698,3.1735,32.866
24.483,8.9464,0.54064,18.903,4.9448,33.5
12.994,5.3897,0.31005,16.961,1.9967,20.53
25.737,6.3101,0.55162,12.996,1.331,35.421
16.107,5.5423,0.50823,11.988,2.9948,21.745
17.411,6.6418,0.52179,18.273,3.8839,47.473
7.9109,10.232,0.40012,20.489,4.6526,41.778
14.898,11.76,0.44723,15.329,3.3714,23.473
19.327,9.8983,0.58679,16.572,1.036,28.768
15.763,11.735,0.39616,14.58,4.0378,47.133
22.937,7.3729,0.45746,20.97,4.9133,35.222
16.53,10.958,0.44198,14.648,1.9196,42.261
10.521,11.681,0.42098,18.897,4.5976,37.935
8.5566,5.3259,0.54421,14.814,2.3459,34.587
26.551,7.4932,0.57073,14.231,1.394,26.941
18.717,9.5568,0.52963,16.33,1.7398,22.324
26.08,6.7247,0.43007,11.599,4.4429,30.964
30.935,8.2332,0.46279,13.478,3.6072,25.303
9.5745,8.4525,0.37381,20.233,2.8469,32.335
14.673,11.222,0.47984,19.594,4.2052,36.353
9.221,7.8948,0.37098,14.998,4.1515,45.378
32.638,6.8696,0.54942,14.265,1.9401,36.442
18.82,9.4494,0.36276,17.997,1.2903,31.885
6.8668,10.096,0.34585,19.654,1.4125,36.788
7.1993,6.9597,0.53713,21.768,2.135,38.048
18.662,7.4592,0.58412,12.425,2.3644,30.263
17.994,10.02,0.5419,18.811,2.5556,34.711
8.6863,5.9273,0.51455,12.952,2.562,27.156
8.508,5.7672,0.58083,16.591,4.1504,29.843
26.696,5.8803,0.50982,12.126,2.3003,29.193
20.318,5.44,0.39469,12.415,3.7405,40.519
18.388,10.29,0.31703,16.297,3.1158,37.193
7.4085,8.3166,0.55757,13.011,3.7681,33.209
19.808,6.011,0.32675,22.075,1.6843,23.269
18.006,10.905,0.39852,16.48,3.8404,36.473
14.594,10.027,0.54738,17.543,1.6175,44.227
15.008,10.141,0.41286,23.155,4.1639,36.741
15.163,9.4797,0.4834,14.528,2.3279,44.591
22.227,9.68,0.56758,15.538,3.0834,26.015
17.114,8.1616,0.48582,21.91,4.1002,40.268
18.18,8.9109,0.40311,14.076,1.9695,30.402
22.548,8.0719,0.31819,18.379,2.393,25.384
15.061,7.0391,0.39364,19.856,1.679,23.719
10.087,7.3206,0.34049,23.724,3.812,36.544
7.6482,7.5699,0.57938,23.849,2.8959,23.325
28.51,8.7529,0.57036,10.187,4.3757,45.373
20.821,9.0126,0.5321,11.151,2.2584,24.021
22.495,10.373,0.43556,13.39,1.7905,34.778
24.004,9.2957,0.5514,17.191,1.1231,30.002
26.128,6.6249,0.38642,21.486,2.2686,24.44
19.12,5.319,0.54012,11.527,1.6412,38.284
33.489,6.632,0.45495,8.6733,2.922,36.756
9.2754,6.9242,0.35843,24.52,2.7609,43.782
26.321,7.3513,0.4759,17.069,2.9377,29.109
16.84,10.555,0.46056,23.036,4.9869,24.424
19.838,7.3217,0.46601,24.777,1.1433,31.648
12.004,9.3374,0.42392,22.732,1.4352,48.136
21.6,7.9413,0.32604,21.482,3.5625,20.876
10.973,10.275,0.30581,24.566,2.0174,21.598
19.285,8.4172,0.32408,21.442,2.7485,23.384
17.897,5.6113,0.42554,10.823,1.4346,35.527
16.587,9.4515,0.45132,18.541,2.0647,38.106
21.442,9.0004,0.55179,16.839,2.268,34.792
11.27,8.8751,0.45481,22.33,4.4135,43.091
8.6382,9.0146,0.44781,13.057,2.6455,40.381
9.339,11.529,0.42748,13.018,3.8778,38.714
26.835,5.1177,0.40597,9.6569,2.2359,48.981
23.515,7.1526,0.50047,13.956,4.2641,35.807
31.403,5.1793,0.30761,8.0335,4.1455,43.88
23.359,6.1467,0.38335,19.994,3.0174,40.621
7.5084,7.2739,0.31729,16.003,1.5583,30.566
6.7226,10.321,0.40759,13.47,1.085,43.844
9.8609,11.033,0.34282,12.436,3.9628,41.453
12.779,5.1771,0.43191,18.243,1.9666,42.539
15.29,7.8548,0.49889,14.641,2.8288,43.413
8.1645,10.887,0.58049,24.483,2.3661,21.612
16.365,11.589,0.47769,11.657,2.9688,46.033
26.996,7.8365,0.45133,9.0868,4.2041,25.377
7.668,11.639,0.57316,21.844,2.7871,30.712
19.144,10.598,0.51961,15.555,1.6351,22.943
8.8312,6.6839,0.38043,20.517,1.1157,35.385
8.0239,11.697,0.5436,17.843,2.7807,30.169
27.739,7.7666,0.32763,11.549,4.4093,24.852
21.023,6.9122,0.31784,21.508,4.4086,21.14
20.093,8.9764,0.33624,11.347,1.3132,26.005
22.654,8.8538,0.48321,15.535,4.4178,22.662
26.325,8.9489,0.56563,12.349,2.3284,40.687
29.424,7.7786,0.55141,12.279,2.5654,21.029
18.116,10.83,0.46427,24.107,4.0645,24.026
19.428,7.3705,0.34859,17.167,3.2221,46.759
16.211,11.709,0.40672,12.119,1.6811,49.738
10.236,11.866,0.36093,18.945,3.0518,37.679
32.051,7.3417,0.4373,11.955,1.5158,22.143
9.005,10.637,0.48805,24.381,3.2851,21.288
15.515,10.15,0.56075,23.361,4.1085,20.944
22.313,6.4418,0.42338,12.994,4.5733,38.654
29.886,5.001,0.40474,11.25,1.1407,43.411
33.186,7.3238,0.39634,9.5882,2.189,31.086
22.003,7.122,0.38168,11.587,1.6189,23.521
21.939,7.2727,0.44343,15.889,2.8222,44.592
10.478,10.882,0.45733,20.535,1.1323,33.911
21.832,8.2086,0.41719,19.01,3.6663,37.066
28.248,8.3889,0.49655,16.398,3.1368,34.244
17.792,10.715,0.40931,21.579,4.0501,20.238
10.005,10.723,0.4967,12.551,2.5403,48.432
27.391,9.197,0.3638,19.061,1.289,34.613
26.855,6.8154,0.35529,12.917,2.6436,20.487
24.895,6.9855,0.4304,20.001,3.5344,23.03
8.0245,7.9397,0.4162,22.123,3.7001,36.393
17.689,10.986,0.39074,14.842,1.0585,49.618
17.288,8.4259,0.40406,23.957,3.2276,39.49
23.304,6.5628,0.38384,10.597,4.8574,20.369
18.839,8.2594,0.41246,12.191,3.3499,34.769
7.1177,10.36,0.47636,19.11,4.7978,28.864
27.636,6.1816,0.3492,9.7566,1.5354,38.422
10.976,10.033,0.38875,20.665,3.5195,22.061
16.78,8.0137,0.43252,17.548,1.5692,28.752
17.223,11.637,0.45284,23.733,1.3923,31.877
30.773,5.7866,0.52027,15.04,3.7578,26.597
13.715,11.732,0.57607,23.22,4.823,20.868
19.027,5.7863,0.53061,16.64,2.2519,46.17
29.795,7.3053,0.3698,14.124,1.6021,28.899
15.967,8.8506,0.49674,18.875,4.0424,27.528
17.971,8.8104,0.38018,16.607,2.3771,27.68
24.871,5.0076,0.55049,11.499,1.2812,42.893
13.618,7.2756,0.51311,23.543,2.0034,42.679
9.8707,9.3263,0.33879,18.394,2.7388,21.636
11.551,7.8763,0.40751,23.357,3.1263,31.597
12.036,9.5552,0.33206,13.546,3.798,24.294
12.095,9.3819,0.4068,21.957,3.9231,29.423
14.088,11.562,0.46571,14.844,1.9193,34.037
16.103,9.0807,0.31394,11.989,1.2925,34.48
9.8215,7.3834,0.49585,19.088,3.4646,38.348
23.139,8.9776,0.32517,13.816,4.6995,47.564
15.168,6.4935,0.53917,17.478,4.365,33.035
29.412,6.2715,0.47751,14.146,2.4377,27.942
17.738,10.976,0.52563,22.64,2.4171,43.65
20.241,9.0539,0.49658,19.779,2.5215,30.331
20.69,5.6421,0.31421,18.533,1.3946,36.738
19.706,6.1183,0.30611,11.339,2.8565,35.496
12.248,11.785,0.32533,18.425,1.5408,23.432
14.829,11.741,0.52197,14.901,4.9532,40.337
8.8696,10.583,0.38959,22.318,2.0809,23.851
30.766,7.6403,0.57864,9.1483,3.1493,38.946
14.547,7.5112,0.58482,23.952,4.2872,45.066
22.2,9.9196,0.34289,15.634,4.4396,42.399
18.436,7.5076,0.48432,22.35,2.8824,42.435
9.6252,5.078,0.3367,15.228,1.7554,28.509
9.4431,9.1209,0.52174,22.982,4.9764,22.957
25.726,5.0819,0.4655,10.873,2.1179,20.878
33.234,5.281,0.52888,11.722,2.9969,28.43
14.567,9.5452,0.56716,18.04,1.71,24.113
11.814,9.9003,0.53663,22.291,3.7851,48.07
20.214,8.6452,0.59897,21.136,1.8906,29.752
20.026,10.626,0.56966,13.622,3.751,22.472
20.1,9.8206,0.47614,22.201,2.3995,38.078
17.851,5.1518,0.46523,20.179,1.57,38.52
6.8637,9.7619,0.46621,21.886,1.5224,27.916
7.3802,9.3532,0.32678,13.386,1.7721,34.208
26.722,6.1278,0.32573,14.279,4.2247,39.177
15.426,9.0225,0.495,13.178,1.1513,27.646
20.35,7.9117,0.30015,13.15,1.2141,40.695
21.438,8.9253,0.55571,20.578,2.6648,32.523
9.8307,5.8938,0.50303,21.829,4.6238,25.126
15.223,10.399,0.43627,19.789,2.9091,37.673
12.595,9.0327,0.33056,16.441,2.6763,34.782
13.308,5.4331,0.55017,16.456,4.5726,36.206
13.291,7.469,0.33539,14.483,4.3561,32.563
10.306,9.2653,0.57876,23.333,2.4345,45.092
13.577,5.7461,0.49837,18.69,2.1692,42.447
15.144,9.6031,0.47649,17.835,1.9784,24.975
30.814,7.7256,0.46372,12.733,3.5929,29.632
16.896,6.4595,0.40632,11.371,4.6199,42.893
14.595,11.357,0.34701,14.522,1.5369,26.81
16.741,11.094,0.32722,12.473,3.6959,26.657
22.388,7.4433,0.45018,24.169,3.1292,28.475
17.646,7.626,0.58892,16.546,3.7385,44.804
18.295,5.3011,0.38194,20.411,2.6016,31.821
10.882,11.723,0.56585,24.081,4.1728,29.541
19.87,10.541,0.42966,17.3,1.4246,47.906
18.877,8.3303,0.50793,17.822,1.0373,40.801
17.007,7.0102,0.46983,24.684,1.867,30.151
10.114,10.698,0.30237,15.039,3.8347,47.985
15.371,10.487,0.54253,24.949,1.7718,25.827
27.94,5.2054,0.53996,10.258,3.6479,32.613
11.134,11.804,0.40273,13.806,1.9748,32.967
15.796,7.1795,0.48822,22.04,2.1109,45.503
15.044,8.4099,0.51892,20.362,4.1369,47.204
12.978,5.1311,0.50005,22.289,3.4722,42.405
12.571,6.6485,0.46756,20.356,1.9146,38.349
9.0573,8.9634,0.37443,18.27,3.8156,45.932
26.39,7.4762,0.43759,15.619,4.5021,32.648
20.071,10.209,0.51532,24.858,4.4017,26.423
7.601,6.3013,0.46471,19.944,4.0129,29.816
13.978,7.2693,0.32324,21.287,2.1203,20.605
14.027,6.3147,0.56526,14.158,1.8823,49.474
7.2283,6.5134,0.568,20.748,2.868,37.313
8.9845,10.802,0.49103,15.291,3.065,47.81
17.826,5.5245,0.47063,19.663,1.2797,37.224
24.228,9.5068,0.42301,19.626,4.5334,30.155
29.09,7.146,0.33842,14.129,1.293,35.43
23.402,7.6226,0.33031,15.574,4.1311,29.219
11.679,11.374,0.32448,23.558,4.5578,42.107
18.359,7.9996,0.41959,11.173,2.3404,45.118
11.719,9.0682,0.40152,15.79,4.4093,39.06
9.1084,10.004,0.59039,20.837,4.1901,38.445
12.167,10.15,0.53818,24.836,4.719,26.678
15.784,6.2765,0.44197,23.622,4.5433,40.867
8.1884,9.5344,0.47589,21.953,2.4202,30.349
19.584,7.7389,0.54939,11.359,2.625,38.575
15.407,6.6287,0.58183,17.653,3.9477,48.211
23.639,6.5602,0.30035,18.729,4.4602,29.371
22.145,7.0521,0.59098,19.695,1.6894,45.662
16.81,5.995,0.36388,15.186,2.4112,43.024
20.097,5.0294,0.52377,23.756,2.2768,34.849
11.597,5.6675,0.31657,20.193,1.2352,20.695
15.732,6.4701,0.438,16.052,4.3193,41.053
24.213,5.1792,0.56458,12.252,1.9307,26.921
9.2148,5.0976,0.44584,13.833,1.7974,21.454
20.262,9.9657,0.5113,16.045,3.0845,22.748
10.734,5.1165,0.58232,19.494,3.6344,46.62
11.532,6.1424,0.51845,21.201,1.7478,27.224
12.402,8.1334,0.58577,14.325,1.9971,30.504
19.657,7.4827,0.37676,12.216,4.8727,30.173
15.935,5.5471,0.37152,14.868,1.2232,45.646
19.414,7.3808,0.53173,14.719,1.3128,44.685
28.672,6.8589,0.43177,17.61,2.9633,31.056
19.555,8.1106,0.50992,21.178,3.0356,32.391
29.767,6.6057,0.58321,15.47,1.0828,29.645
24.333,8.4486,0.45677,17.908,1.6608,27.638
9.319,11.369,0.41146,20.663,2.8854,41.588
12.458,8.3522,0.51136,15.171,4.8877,27.167
24.226,6.7031,0.3363,16.073,1.3035,40.512
27.746,8.2808,0.34921,11.5,4.54,41.434
8.5481,6.9823,0.45466,20.712,2.6077,33.617
14.702,6.0978,0.40525,16.471,4.4955,35.838
22.214,6.9058,0.45402,9.9302,4.2948,42.837
30.391,7.9789,0.432,10.065,4.1464,42.109
27.033,9.0522,0.36166,19.595,2.3062,26.213
8.7827,7.3416,0.59417,22.243,4.8928,28.521
17.887,11.118,0.32343,24.65,4.3291,26.157
14.876,11.885,0.4289,12.697,4.7319,31.893
9.5142,8.2988,0.30856,20.19,2.1215,33.54
22.499,7.6251,0.39791,14.642,4.2356,25.383
11.949,6.8743,0.30601,19.283,1.1957,21.769
12.726,10.429,0.41686,23.926,3.9201,21.779
17.561,5.772,0.57939,13.52,4.2652,23.505
19.274,7.8437,0.47543,11.449,3.2763,25.084
15.52,9.7204,0.42511,12.209,4.8386,36.308
30.572,5.3315,0.50087,11.733,4.0297,40.9
12.762,11.668,0.59475,14.857,3.2968,48.159
11.141,6.9588,0.44689,12.884,3.0389,35.45
11.663,5.4712,0.32891,13.811,2.3711,39.747
20.545,6.4674,0.44468,13.793,4.2387,48.677
21.39,6.03,0.41478,13.355,1.9225,32.802
19.085,5.4341,0.46725,15.007,3.868,49.109
20.063,7.9933,0.57641,15.651,2.2189,31.261
29.974,8.014,0.39282,16.959,3.0567,26.27
23.379,5.8906,0.59595,11.209,1.8479,27.597
21.895,7.8773,0.55121,18.69,4.519,30.518
12.085,9.8283,0.59942,19.001,2.239,22.076
28.853,7.3531,0.32928,11.761,2.2152,25.373
